,Next_Tmax
0,-1.0140798687107864
1,-0.3778492666222013
2,-0.3436370717865107
3,-0.2996264589450249
4,-0.44230785628510577
5,-0.46183262561186367
6,-0.3603650906656147
7,-0.4951890135225927
8,-0.822238973282994
9,-0.23751616862389152
10,-0.4330433634807152
11,-0.35164592694706936
12,-0.3044952736828962
13,-0.3877685821070224
14,-0.34320068248255187
15,-0.3214774801429307
16,-2.0458696670323375
17,-1.438100555456319
18,-1.2808820364711504
19,-1.175736894383333
20,-1.3759240838133613
21,-1.303338931957544
22,-1.354422689494251
23,-1.411325130770116
24,-1.4883547664730605
25,-1.8652369100639554
26,-1.2173168367638518
27,-1.6848294954468135
28,-1.2025097851532145
29,-1.3176253255692207
30,-1.224089903109243
31,-1.3265007125173869
32,-1.4190903579657441
33,-1.1399297490558746
34,-1.4421601517671905
35,-1.8230928508244613
36,-1.2304292950350915
37,-1.148989029689419
38,-1.2789078784391363
39,-1.285778543218167
40,-1.1820374908667821
41,-2.0401771402979745
42,-1.4321124351218177
43,-1.2245204455427012
44,-1.4234814220034315
45,-1.5689203225002264
46,-1.09754440793701
47,-1.5414280063781955
48,-1.5747492761329651
49,-1.9419251466498233
50,-1.4255474836973543
51,-1.7455975783169382
52,-1.1006183566088665
53,-1.5192644372581532
54,-1.2396849486323867
55,-1.5375050756990145
56,-1.3545460162222485
57,-1.47123640575829
58,-1.639556298144855
59,-1.3200936999993569
60,-1.3723275055818982
61,-1.2883216077034607
62,-1.3463785724644137
63,-1.4094567552934787
64,-0.5357318576701148
65,0.12282966280692204
66,0.13262455073614718
67,0.20139896547982875
68,0.30579964291928724
69,0.18402579222590623
70,0.0690701828422848
71,0.1375742301396179
72,-0.07119977586468901
73,-0.12685973888465635
74,0.3029636455497655
75,-0.21738346528662839
76,0.34492347220967795
77,0.1320451514129182
78,0.1749125337271989
79,0.21862805418739037
80,0.2785677972931665
81,0.30639813347686734
82,-0.12474043760515813
83,0.20515547361582576
84,0.3200077181355754
85,0.08581135309714796
86,0.10534626645293314
87,0.28417946862812443
88,0.23887036518271645
89,0.8006330250903642
90,0.84432211645307
91,0.9551404405196507
92,1.003086543391477
93,0.8984437395248693
94,0.4920370513388985
95,0.7800331001575219
96,0.5319013553344061
97,0.5679463629557292
98,1.0600284731735181
99,1.0812907030453123
100,0.7316075902805328
101,0.8829374393701716
102,0.8175923427178723
103,0.9055996561682733
104,0.9308271930636793
105,0.6126518352105754
106,0.6777727161908822
107,0.9150788954719206
108,1.0067263974672074
109,0.7810934176012033
110,0.7528934703420295
111,0.9866187204646558
112,0.5507007845657644
113,1.144392974102739
114,1.4423267716698536
115,1.136337425078933
116,1.0035980294507332
117,1.2053971682690225
118,0.9520294185104385
119,1.1175542441335466
120,0.9425285351613252
121,0.5866570549515535
122,1.2526865640738811
123,1.0852907285924316
124,1.3966421585924311
125,1.0643940751290373
126,1.2697431638274106
127,0.8083730523616175
128,1.041686078529523
129,1.2007100446613712
130,1.0591868910568285
131,1.6356861702488992
132,1.1013991998839987
133,1.1094646672593096
134,1.150548958121496
135,1.3346620914874952
136,-0.926649120458011
137,-0.30598924668402505
138,-0.27681077775611995
139,-0.28969907544147055
140,-0.3299406241105088
141,-0.12096420107412445
142,-0.23144319289322834
143,-0.3107503277843524
144,-0.6178876132101006
145,-0.47616384137944623
146,-0.2439992850289267
147,-0.216506718344058
148,-0.17413738592155842
149,-0.2624602397389154
150,-0.5108574076591184
151,-0.1030356320344538
152,-0.3155558806734493
153,-0.5443972804622962
154,-0.08992160939653031
155,-0.10181813176442267
156,-0.19853088023204682
157,-0.0776839188696416
158,-1.5824204823325265
159,-0.665716355025202
160,-0.2519233909938937
161,-0.6506965275424227
162,-0.4315096419555461
163,-0.3754263370678841
164,-0.7636991480953573
165,-0.8393625923169776
166,-0.8120196888738688
167,-0.30827735415494056
168,-0.871304973372057
169,-0.11252488726031465
170,-0.3655999420045557
171,-0.6874273250547637
172,-0.3775461732519378
173,-0.42435713872775227
174,-0.3726954555082698
175,-0.9931415683449709
176,-1.1718153096485884
177,-0.17834120171555481
178,-0.4014441166756135
179,-0.691342168437036
180,-0.57926049944702
181,-0.2202689553675401
182,-0.4629129896548599
183,0.20157796350603488
184,0.3136527783529327
185,0.22449362668040942
186,0.20530163429753362
187,0.19789514859999535
188,0.08242275786159445
189,0.23586632462869633
190,0.05541709463763918
191,-0.021282206949198315
192,0.3676862908816565
193,-0.09416017266142393
194,0.41800403530214575
195,0.26986396564380766
196,0.22539910771918348
197,0.2241433234992799
198,0.16701314243340792
199,0.23706020946000858
200,0.10770232130789534
201,-0.07257797515053058
202,0.3653679424125155
203,0.28238267598425204
204,0.223756266358625
205,0.26240901167607916
206,0.40184206726642885
207,-1.831704663678588
208,-1.2511190473059348
209,-1.1091168746319275
210,-1.0867127683029396
211,-1.0201234841506965
212,-0.9872505221292931
213,-0.9738105862220471
214,-0.9824731853017425
215,-1.1506389909214763
216,-1.3955773520840544
217,-1.4199359051808753
218,-1.0177563442538282
219,-0.9447356449761198
220,-0.9447264422083141
221,-0.9151624280992295
222,-1.292382078526357
223,-0.8074502867588371
224,-1.0868426603339207
225,-1.5043736987042737
226,-1.0263051348910495
227,-0.8348548465932513
228,-0.8888610987288014
229,-0.8905410481726226
230,-0.8744982087869623
231,-0.6398842359176269
232,-0.02956483955094251
233,-0.07509846252820893
234,0.06150869425919917
235,-0.004015956151643338
236,-0.11647731669235648
237,0.03859642105991825
238,0.018193491753065873
239,-0.06011065593034831
240,-0.28451849181799893
241,-0.4627815411920844
242,0.08144896641533453
243,-0.0013852564318131769
244,-0.10941790902858185
245,-0.006440873332848186
246,-0.06038004275023682
247,-0.011462158985108307
248,-0.22356690055021064
249,-0.21965380996391398
250,-0.026894960014707474
251,0.01381687448314034
252,-0.006894864772242812
253,-0.0033672426002560735
254,0.02943511378937489
255,-0.5083567269682382
256,0.2730845631385669
257,0.301000234290349
258,0.37080678639082887
259,0.3960637025037467
260,0.27138049687279586
261,-0.05534739165998581
262,0.0504365323752214
263,-0.03914767749124594
264,-0.21314885885918172
265,0.39505889533124405
266,-0.18850729575282868
267,0.4818200282497293
268,0.09027083939525737
269,0.05453667259815876
270,0.2425880465585007
271,0.37180163058273297
272,0.3105185341569223
273,0.002174698637838375
274,-0.03513448230603592
275,0.25414302155582097
276,0.452502896145341
277,0.03098281668888931
278,0.09796161854929378
279,0.1728759747636541
280,0.2511075268489508
281,0.8418407091369258
282,0.9115168287582591
283,0.9269255011623176
284,0.9799132778004684
285,0.8684587387464222
286,0.5641943211881322
287,0.7350384948083626
288,0.6759003940388023
289,0.47701716634697344
290,1.0405132579311211
291,0.5835014336228496
292,1.1418078098665045
293,0.798837350138958
294,0.8527626358790562
295,0.805742924074468
296,0.8977235498671928
297,0.9458203872976827
298,0.6951505227137466
299,0.7212401152624469
300,0.980478733194474
301,1.015225164351848
302,0.8070347027293719
303,0.8492984575230502
304,0.9406047623396991
305,0.33167784850570176
306,0.9752131873930886
307,1.060902312569761
308,1.0330450706267196
309,1.1151708332817831
310,1.0083501905937666
311,0.9418784374453932
312,0.894125838565669
313,0.8038315597485343
314,0.5371227371618131
315,1.1500288094944782
316,0.676756893903084
317,1.2695748641216422
318,0.903159858757708
319,0.942980212515788
320,0.9465685837580341
321,1.0837349924748005
322,1.0706692583109514
323,0.8482641611912829
324,0.7590538212597155
325,1.0933357820585197
326,1.1207341441113723
327,0.9421528579086194
328,0.9629781649269761
329,1.0494471335546258
330,-0.5374431117452594
331,0.0004835476437308264
332,0.05249088371415003
333,0.2581913253325053
334,0.25578618863356484
335,-0.035392628005157085
336,0.23601927837395953
337,-0.001463323018838874
338,0.15605589785036916
339,-0.49343500805383833
340,0.051802153318226005
341,-0.2786186406835724
342,0.2784000754764427
343,0.023136214603930994
344,0.15834937246454553
345,-0.02917887415878597
346,0.11241033277349517
347,0.1820535981637995
348,0.01783037522206743
349,-0.09736119667674553
350,0.14534448366813996
351,0.12460907698885089
352,0.19201634874350176
353,0.1750222598470407
354,0.17195654993041448
355,-1.488907059851794
356,-0.8170693279754796
357,-0.9242079583771228
358,-0.48574995974432617
359,-0.8100768100035943
360,-1.0103292917625972
361,-0.7522567221467027
362,-1.1535390739541762
363,-1.1676361751879034
364,-1.5958505082066252
365,-0.8254673313291625
366,-1.2811775210834127
367,-0.7853091700258036
368,-1.0147035667835174
369,-0.8776791853127314
370,-1.1249553972070252
371,-0.8373597482893643
372,-0.9778785727855249
373,-0.940348380086323
374,-1.0563695399362119
375,-0.836708982312379
376,-0.8566162363368272
377,-0.8314395269795004
378,-0.8583075632881323
379,-0.8706786070185994
380,-0.6128104637910794
381,0.0502511587214896
382,0.1730034101558177
383,0.3005843510001168
384,0.14619657026609906
385,0.03792017912699623
386,-0.04941056907672184
387,-0.08460390616931637
388,-0.11754561079274004
389,-0.40013299612751724
390,0.21124034476381132
391,-0.251832592185457
392,0.388284574829752
393,-0.06508146685572562
394,0.04696614334594073
395,0.04022367398414665
396,0.17419598774364592
397,0.14737355193012294
398,-0.041316316896507874
399,-0.23454676315142106
400,0.17936413277324534
401,0.13639947466101382
402,-0.0248083376271598
403,0.014140709024847868
404,0.1631320261285066
405,0.01986918249308462
406,0.5523860283622133
407,0.6432389264469872
408,0.5908557394304536
409,0.5663849638391873
410,0.5332092306834004
411,0.5569124763204625
412,0.621378230998223
413,0.501559767201732
414,0.20897346413009446
415,0.6130774465456835
416,0.24181247429007346
417,0.8167711718389509
418,0.6309729588522809
419,0.5837517677829701
420,0.5277100203357675
421,0.5889872136743876
422,0.6286382365962611
423,0.549400237450197
424,0.4015242691208029
425,0.6453618053984294
426,0.610347595994555
427,0.5908645645451801
428,0.6353054533773207
429,0.6430549634095519
430,0.1536018588710329
431,0.7825416380641038
432,0.8386800051807267
433,0.8024497283715557
434,1.0018707102825641
435,0.865123864811819
436,0.6238539675645169
437,0.7934239331040438
438,0.6663688501875591
439,0.47772594275803026
440,1.0366436083303412
441,0.5214029697728028
442,0.8227879033408946
443,0.7538518904817597
444,0.7769585289832045
445,0.8822513305667521
446,0.9686909377491718
447,0.7114516699033792
448,0.6030693611430039
449,0.9211978158878743
450,1.0051483236922631
451,0.7804694756207265
452,0.8021605719612225
453,0.904567006231122
454,0.8942246597054307
455,1.345829349114264
456,1.4312126582034732
457,1.4799901243664921
458,1.4943385357594927
459,1.5862578568896415
460,1.4046534123568377
461,1.5870202609143078
462,1.293644751888387
463,1.4572717046280614
464,1.645812840607725
465,1.2231114309937763
466,1.6166159270884966
467,1.584716550589201
468,1.601313680265533
469,1.7391775762201365
470,1.4019094584437841
471,1.7158395985635644
472,1.4165287191100533
473,1.3443977334536388
474,1.6317706580695892
475,1.6849882063450994
476,1.500144629315942
477,1.5676559041845077
478,1.8378584279181267
479,0.24509966652230905
480,0.8558149553768688
481,0.9393466349556646
482,0.9696826210484298
483,0.8873368747953058
484,0.8890442775647434
485,0.8719044117976477
486,0.6991347525991789
487,0.730393919050059
488,0.4133220323065516
489,0.9566812190659513
490,0.47604834382502853
491,1.147535640803436
492,0.672353192374807
493,0.8178476496087642
494,0.7777463257472826
495,0.9721390675615473
496,0.9518181741335406
497,0.7331094150017317
498,0.6584756801720199
499,0.950331112419811
500,0.9875959458189234
501,0.8193084411364004
502,0.8419507909234326
503,0.8776834693415162
504,-0.2400440834196263
505,0.4341671821459506
506,0.5087650315826527
507,0.5450470398536534
508,0.5688983602403898
509,0.5279799549085941
510,0.4267464103042973
511,0.471285176144529
512,0.40929736791509796
513,0.18373446764420245
514,0.5771631970390656
515,0.12327751077123024
516,0.6452724146609771
517,0.4655879346047369
518,0.46786798720572775
519,0.60749560121842
520,0.43405962966348993
521,0.6546493385837644
522,0.33627116048704186
523,0.20957354381171295
524,0.5218923114863012
525,0.6324546250756417
526,0.45264583735852526
527,0.4753136281128374
528,0.5653065061434835
529,-0.41566487979341343
530,0.30284274997833494
531,0.39917673749787336
532,0.41189164403764017
533,0.4381846237803688
534,0.33796159871484
535,0.2532337577776556
536,0.17158769776857624
537,0.1471713340330253
538,-0.1334622540966791
539,0.4881584408206781
540,-0.10428820289319465
541,0.5897365308783881
542,0.25663123407401567
543,0.29326492370134516
544,0.3500914023785824
545,0.4028395688805661
546,0.5315803557180112
547,0.19586816218019856
548,-0.0630309581051485
549,0.3465819704244816
550,0.5900075879243849
551,0.2876119878239713
552,0.3216576597650993
553,0.31952938975802825
554,-0.11978067238464807
555,0.39849038211108634
556,0.4677979864370254
557,0.5282741651633168
558,0.4151772444221983
559,0.5148164729268354
560,0.4507734329695163
561,0.4533689192121563
562,0.40120992847179965
563,0.17140144898044865
564,0.5600008576665635
565,0.1495523930580687
566,0.6424849320195838
567,0.4901705563531048
568,0.46417554210835554
569,0.5112299556165951
570,0.49279468159258216
571,0.6142838869986008
572,0.3281056702302149
573,0.2664112367747461
574,0.5259501851608808
575,0.5780155572305938
576,0.47153401759696956
577,0.48146734384704293
578,0.647018069512558
579,0.4403067582227243
580,0.961397999271613
581,0.9042182766303248
582,0.9861764481479295
583,0.9009451948979157
584,1.003148790987369
585,0.93576560737474
586,0.9719528146983522
587,0.9516244971858995
588,0.6569438353221285
589,0.9672075644026166
590,0.7348797022606007
591,1.0654479981621576
592,1.1044279804238235
593,1.1678712656639365
594,0.9334721058080334
595,0.8820575308541817
596,1.068568012167121
597,1.0732585350285881
598,0.7889962724941557
599,1.0318685225988027
600,0.9806167552495253
601,0.9358509324961117
602,1.0387134053843285
603,1.2070461261353043
604,0.3783077306843876
605,1.0341378294521726
606,0.9699938819280274
607,0.9944456455020901
608,1.0372059385232195
609,1.0190147252112989
610,1.1845366045671597
611,1.1962868444508752
612,1.111500923881433
613,0.7646550269224317
614,1.0914097450382214
615,0.7042517040119581
616,1.1030486344347505
617,1.0741322124288968
618,1.1405301166708712
619,0.9359793011935997
620,1.0044138571781942
621,1.0913198800980581
622,1.0282014106224129
623,0.7706553915654724
624,1.0845791763619035
625,1.1760032974442145
626,1.242158703843776
627,1.1536324209498423
628,1.0732072478424022
629,-0.34078189761062927
630,0.36888399254516274
631,0.36809322541828216
632,0.3451061396871091
633,0.4538271419583158
634,0.4991549000170532
635,0.33614252256543986
636,0.468892641345514
637,0.37174913217210104
638,0.15072537463162328
639,0.5146552815419011
640,0.11829028753709656
641,0.5983584962166512
642,0.4579635460403665
643,0.4400741185749892
644,0.4666268982317231
645,0.3105314145264624
646,0.567836283330111
647,0.24382805776579713
648,0.1162831277984923
649,0.46606785989975597
650,0.5707198252999743
651,0.4697118331997849
652,0.5088098595159833
653,0.6080929935910936
654,-1.523041885857185
655,-0.8343079614457707
656,-0.8143742830939007
657,-0.8872771022026849
658,-0.7947706722519102
659,-0.6113721631475035
660,-0.6158052804518914
661,-0.48963899725529797
662,-0.6374600860411513
663,-0.9726210491517082
664,-0.670935384997244
665,-1.0328904960938166
666,-0.7346674175777806
667,-0.5182203453713278
668,-0.5780648433489288
669,-0.7155575572291494
670,-1.0208780618156816
671,-0.574258257979098
672,-0.7439693466411088
673,-1.1057897114301927
674,-0.6579012464537304
675,-0.6056408343756957
676,-0.5688858082786379
677,-0.4995486422276311
678,-0.45170394091381283
679,-0.9126458254803358
680,-0.2905202178827438
681,-0.27124067072199176
682,-0.3403308500862239
683,-0.27216967786776497
684,-0.1753871690041587
685,0.010513856631249896
686,0.08152887531703391
687,-0.17000123504579503
688,-0.1536016916344792
689,-0.515824846401706
690,-0.17259002795435896
691,0.11056017309597965
692,-0.005290795976489576
693,-0.013926957281177417
694,-0.36740737668255175
695,-0.009417573050331859
696,-0.12621611834105423
697,-0.6221787652982512
698,-0.1374887755328024
699,-0.09543518507683262
700,0.11937358357281758
701,0.14168034031321264
702,0.027184201026862653
703,-0.27942164410517145
704,0.4553445716834282
705,0.5014231795626783
706,0.438796028542692
707,0.5081654809077474
708,0.3686506742976672
709,0.2832782663134179
710,0.35773779191934096
711,0.20129317336172067
712,0.5325745766805934
713,-0.00022584384543522865
714,0.5905938847968966
715,0.4867128769811818
716,0.3479556628406794
717,0.48019271359407806
718,0.5156002855079735
719,0.5257572784972442
720,0.22977104183638244
721,0.16667963116486711
722,0.5141317817831433
723,0.45767760502121807
724,0.4209742095630569
725,0.48922076653033164
726,0.47298496809363727
727,-0.11644913889355024
728,0.5537663109091053
729,0.7709245264779608
730,0.4774096668171787
731,0.3821527756687986
732,0.5286784790768099
733,0.6262524759001831
734,0.6856373920600652
735,0.6564070700259148
736,0.27657740287176164
737,0.65390842483356
738,0.32479270083056144
739,0.8464084408993805
740,0.760992960943666
741,0.7604508757227469
742,0.41955339496015215
743,0.4718575296879465
744,0.5348873031949364
745,0.5184383517537212
746,0.25290035229713453
747,0.7506335967984218
748,0.533475757197694
749,0.7394606608300953
750,0.8097731346701441
751,0.8829625441814366
752,0.15885559882224107
753,0.5716069253031032
754,0.7873216080661493
755,0.6867273157267759
756,0.6476404571478114
757,0.8031323685583218
758,0.6854980890620279
759,0.7093176958821901
760,0.6227586155585446
761,0.3526270129824639
762,0.7822745793065056
763,0.3904643639474281
764,0.9593884352761909
765,0.830800017370376
766,0.7842068344119582
