,Next_Tmax
767,0.5629043375614923
768,0.6748269664415179
769,0.7007199727187925
770,0.6189355952946954
771,0.46365137300809023
772,0.8652502315339504
773,0.7538724411550488
774,0.7563109482289858
775,0.7912908505738173
776,0.867229143597416
777,0.356874952606403
778,1.023586747041574
779,1.2388144384979567
780,0.9647241810679366
781,0.9808360064810582
782,1.2712071341574085
783,1.0516293969720787
784,1.3150329259347895
785,1.02614604560732
786,1.0361000777346634
787,1.2235637637136587
788,0.9290873667011421
789,1.2826651097603616
790,1.2627549549355699
791,1.1355802716682932
792,1.1019622837243204
793,0.9101012609780237
794,1.2772242840901733
795,0.9588261955396776
796,0.764965153475904
797,1.2746740323427024
798,1.0828509590989277
799,1.1292357769812946
800,1.2238973797491177
801,1.3470692814728098
802,0.3537118761406404
803,0.9699584416831819
804,0.9578638146970516
805,1.0097471292459617
806,0.9701146188607683
807,0.9231057389354266
808,1.1651148897929329
809,1.0796834017932335
810,0.8017028512119856
811,0.941275648710916
812,0.5628765820436177
813,1.086151939526301
814,1.1900166839967
815,1.0977245934898152
816,0.9512852334708932
817,0.990122627478544
818,1.0412943137352497
819,1.0293721754905305
820,0.7644906108433075
821,0.9665118647107818
822,0.9944996657286235
823,1.2705909970196165
824,1.2544951038291596
825,1.124801043106948
826,0.7290979699794575
827,1.3250551088322209
828,1.3489255665359445
829,1.2672614424708768
830,1.297472639880491
831,1.3685343378652304
832,1.361495211527125
833,1.4488235689032651
834,1.380125224855323
835,1.1772681887529466
836,1.4923660238654222
837,1.0601966534890388
838,1.605893641570964
839,1.439020763919436
840,1.3864337485756724
841,1.3542903655809555
842,1.2130445227107745
843,1.3774560938182872
844,1.2558939551954995
845,1.0979046814909155
846,1.4860054354634367
847,1.4185870918645984
848,1.4789839004393648
849,1.4937555753287126
850,1.4944475523421568
851,1.1654327796748611
852,1.9072596699011113
853,2.0847702731643785
854,1.8242117683488481
855,1.7249112906890995
856,2.0443105277533613
857,1.8960373064425298
858,1.9952782295776263
859,1.8286724968812251
860,1.6965601560940822
861,2.0882796806128923
862,1.6367565508134565
863,2.0841382716424866
864,2.0714281287808163
865,2.110448448968972
866,1.9225378875606545
867,1.6830888078576849
868,2.0243954210083936
869,1.8830361533577777
870,1.5367665631299459
871,2.0787757788866337
872,1.9789668346330422
873,1.9784994036472476
874,2.0306588753682098
875,2.305445627504285
876,0.7525412962692345
877,1.2976454231402084
878,1.7312386417676324
879,1.3523680145422352
880,1.4308072554570137
881,1.3793561285750355
882,1.2697959237341179
883,1.672073501725776
884,1.376497040112851
885,1.253606342312353
886,1.6136801465465476
887,1.1682052637994629
888,1.4784508571161956
889,1.4556961100732086
890,1.3837340558459794
891,1.2439979306109972
892,1.5009808515379999
893,1.2469855112284864
894,1.1931342984123998
895,1.7907425168613096
896,1.4851677116362765
897,1.4635957445949737
898,1.4395642044324284
899,1.5560438010342361
900,0.7601497860981375
901,1.2925880438900375
902,1.4775726087640584
903,1.1599950046567404
904,1.5200735264085066
905,1.6230047020250133
906,1.3138144771413593
907,1.5399152890563705
908,1.4472390012482605
909,1.1759860549648713
910,1.8393270494074325
911,1.4097113643321908
912,1.6408427954141314
913,1.6685976109352105
914,1.3615299113251198
915,1.2878183877326133
916,1.3445377662266695
917,1.419124452867327
918,1.2636104373366177
919,1.0501916028465808
920,1.6855401710120592
921,1.6134876071378002
922,1.3836722414925622
923,1.505819407615918
924,1.6890361293899059
925,-0.3565208000184206
926,0.1976450481940046
927,0.3129086366983355
928,0.309866044682993
929,0.2789568761588789
930,0.2731735443830087
931,0.3200316410057057
932,0.22700124933867932
933,0.20647430725464788
934,-0.08770665742355357
935,0.33757317644019647
936,-0.09271125846318008
937,0.4127057233142072
938,0.22959454582760708
939,0.2754935708669054
940,0.20974402379387735
941,0.18411599097414932
942,0.3061491240616532
943,0.2413004591280453
944,0.07687206049456352
945,0.3429949707089869
946,0.3192871960539421
947,0.26673241534465064
948,0.27755371368400494
949,0.2831669895420704
950,0.08838710380807953
951,0.6215062363172167
952,0.7088195211202444
953,0.6781116616349451
954,0.548854365873453
955,0.6076898090854651
956,0.8587131726569337
957,0.791271700385361
958,0.7753619492366347
959,0.29980104697267573
960,0.6837675121364385
961,0.47332628111829816
962,0.7502631460438111
963,0.8475117863253868
964,0.9144482891979161
965,0.5719288023132096
966,0.6078672009816779
967,0.6826516563407853
968,0.7907960346438564
969,0.42070222580222766
970,0.7847950784317523
971,0.6622640614016749
972,0.986128863141536
973,0.9697721759111126
974,0.8482825272713678
975,-0.7590988035752476
976,-0.15617121299011877
977,-0.07391006779873158
978,-0.14026555871836563
979,-0.1960863358639905
980,-0.03581536270354773
981,0.2403625090344526
982,0.2189502336945881
983,0.12268607747805
984,-0.27607188786204656
985,0.0029026726000092075
986,-0.3183056424081805
987,-0.05469198500504515
988,0.2662759516806837
989,0.1619155659152081
990,-0.06610749670843843
991,-0.23242024219625257
992,0.018888113179782267
993,-0.004914688550132336
994,-0.419945829919894
995,0.06131535392788417
996,0.03962008458639907
997,0.18222740763421624
998,0.31160896078403505
999,0.22445562923656162
1000,-0.12674072614994744
1001,0.4424768757485077
1002,0.5062829702308473
1003,0.4648153486977216
1004,0.3410916280537183
1005,0.5048631662503181
1006,0.6133789287577294
1007,0.760952209835363
1008,0.48148370740015906
1009,0.3048596758861527
1010,0.5091869483579666
1011,0.23701675298071068
1012,0.5881913550488057
1013,0.9431537644771728
1014,0.7201592660155619
1015,0.47980427378051743
1016,0.44692094748682115
1017,0.5514411246582674
1018,0.4475097079174933
1019,0.19679463788792267
1020,0.6365809355546207
1021,0.4707048886925176
1022,0.6454317934465689
1023,0.8869407448416029
1024,0.9704289743808531
1025,0.008432059542974116
1026,0.5820961497489525
1027,0.6585178072847973
1028,0.5109879919203628
1029,0.4987490043491716
1030,0.5368032708758192
1031,0.668883418469342
1032,0.5205704551537069
1033,0.2908396535953813
1034,0.5514684009110017
1035,0.11362531922826273
1036,0.7876343765928319
1037,0.743603574562856
1038,0.6040554842976822
1039,0.5151296221112636
1040,0.5431436944653684
1041,0.5788779989578023
1042,0.5285051315399947
1043,0.3452683106059392
1044,0.5192136951709326
1045,0.576294330377272
1046,0.5752790162164166
1047,0.6065845744428984
1048,0.629580842541142
1049,-0.909730522351239
1050,-0.21807377923286875
1051,-0.24178382081765715
1052,-0.3118404211403965
1053,-0.23195589875725212
1054,-0.025864939613107336
1055,-0.12933582459758175
1056,-0.19858850924118882
1057,-0.43442610565150946
1058,-0.16327538661017293
1059,-0.5873469901974903
1060,-0.09405706819294042
1061,-0.1398924811257356
1062,-0.19726596173739852
1063,-0.27522160348288566
1064,-0.36617839460217827
1065,-0.16453640688641366
1066,-0.2305451938600926
1067,-0.5508627322613049
1068,-0.18581609907710933
1069,-0.12957594703171732
1070,-0.01672490343547646
1071,-0.04520322545721398
1072,-0.14371005957829278
1073,-2.089487467606528
1074,-1.3061936494613016
1075,-1.314026908652602
1076,-1.351541149340719
1077,-1.2738089071133876
1078,-1.0782385052525434
1079,-1.3280040471963424
1080,-1.26826336941734
1081,-1.7310123127270203
1082,-1.2225707883300034
1083,-1.7151385815205844
1084,-1.1971890283432132
1085,-1.3107363853260663
1086,-1.2546519825727638
1087,-1.3803993350816277
1088,-1.4012751289006957
1089,-1.281242463570667
1090,-1.3582644717686883
1091,-1.7112081930024765
1092,-1.2536827095227696
1093,-1.1443732500056014
1094,-1.065867465400706
1095,-1.1206727287831828
1096,-1.2136641371708836
1097,-2.750394759590562
1098,-1.9347468560083088
1099,-1.8791061210438167
1100,-2.070589780086634
1101,-1.8639734714058396
1102,-1.6782058189919062
1103,-1.8265990373222616
1104,-1.5863904346843085
1105,-2.2889034359851
1106,-1.8343638571090088
1107,-2.251097452123796
1108,-1.8387772669542173
1109,-1.7018045335746625
1110,-1.7628553848480375
1111,-1.9181319085954716
1112,-2.0401907149662604
1113,-1.7459338102218247
1114,-1.9399167083878375
1115,-1.8150735155289257
1116,-1.7095745613775777
1117,-1.6511265965720705
1118,-1.6245151919666845
1119,-1.7187418003940866
1120,-2.5014618542318967
1121,-1.7556534546233227
1122,-1.7002528150033238
1123,-1.739156608081413
1124,-1.8729386382201907
1125,-1.842424193524313
1126,-1.3633512281360938
1127,-1.6218227277439907
1128,-1.580441849534172
1129,-1.9926609698187938
1130,-1.7792460026287271
1131,-2.2103359034149435
1132,-1.6424588166806455
1133,-1.667490801732811
1134,-1.7509029351544778
1135,-1.6789824213789042
1136,-1.6543932081790005
1137,-1.6216950854083505
1138,-1.821580423994443
1139,-1.7097868359226704
1140,-1.6429227525914476
1141,-1.5772972707238395
1142,-1.6060968759275156
1143,-1.7321595567361885
1144,-1.2087054329270672
1145,-0.6198118941255869
1146,-0.5990050073549736
1147,-0.5945463087757634
1148,-0.833163723763927
1149,-0.5643787603114887
1150,-0.3244994558441802
1151,-0.2721108844369831
1152,-0.3490737119150991
1153,-0.6201680823134142
1154,-0.6456555324102415
1155,-0.7984445630585439
1156,-0.5910706568383708
1157,-0.28194956599601756
1158,-0.31938271478319263
1159,-0.4675261163128163
1160,-0.7232040987778913
1161,-0.4405720952612057
1162,-0.4896382388710477
1163,-0.8758825272792872
1164,-0.48661030737837785
1165,-0.599233451466023
1166,-0.23142966198312334
1167,-0.20981330781862578
1168,-0.30975918476872527
1169,-0.851786258200696
1170,-0.23326645303785898
1171,-0.1547481932159001
1172,-0.29633692862063166
1173,-0.286709216098498
1174,-0.15180669838600283
1175,-0.19845501465103876
1176,-0.015699767752390466
1177,-0.11996141719074173
1178,-0.31839043483626994
1179,-0.10133924396062369
1180,-0.4441596272194995
1181,-0.10086763935252428
1182,0.08165680880540567
1183,-0.09277074903735291
1184,-0.18127228851160052
1185,-0.29694763017568876
1186,-0.1458204205481132
1187,-0.264206745395951
1188,-0.5126209797245056
1189,-0.058977163088515756
1190,-0.1305142953973245
1191,-0.13564178045108513
1192,-0.06123918896746563
1193,-0.020561939216563456
1194,-0.6611609273250949
1195,0.14967089601169248
1196,0.524726562575917
1197,-0.08103453404825894
1198,0.11828027069436076
1199,0.10718112610650324
1200,0.29927125218478495
1201,0.16491410880719065
1202,-0.1770520747957607
1203,0.2659202747067213
1204,0.1088169117783279
1205,0.562929042571378
1206,0.45243015874747744
1207,0.3863478443438224
1208,-0.017383634376173615
1209,0.15089764395520455
1210,0.09343646606543507
1211,0.2520059539132126
1212,-0.24036343951836245
1213,0.421190590164068
1214,0.09345290243873958
1215,0.18621694750829768
1216,0.22726090642426872
1217,0.5391240203834907
1218,-2.2367725913559937
1219,-1.41698910379033
1220,-1.2917845030134893
1221,-1.5297016535051837
1222,-1.4870163833507848
1223,-1.1767471546094759
1224,-1.1362766739468306
1225,-1.0304845903593145
1226,-1.2522513921416512
1227,-1.5638891088778626
1228,-1.1612361998605432
1229,-1.6783226567903713
1230,-1.217910969612451
1231,-1.0241503297217933
1232,-1.2784913634394008
1233,-1.2831570082295938
1234,-1.5733773110126905
1235,-1.1527700541454462
1236,-1.2984240998025918
1237,-1.898889998624945
1238,-1.1312289383577685
1239,-1.1958837548536578
1240,-1.1131837583603696
1241,-1.0594259912626935
1242,-1.0980762205391996
1243,-1.5455110094194267
1244,-0.9972893535909149
1245,-0.869485221270836
1246,-0.8396791944376294
1247,-1.0665252509646796
1248,-0.9227559986021336
1249,-0.6621096085403861
1250,-0.7582609934424827
1251,-0.718810908306979
1252,-1.1184636414987537
1253,-0.9017750133646912
1254,-1.17205104568684
1255,-0.8349969052521846
1256,-0.7409894653030502
1257,-0.689132609922207
1258,-0.7369273904712117
1259,-1.0141743943508073
1260,-0.757342851222469
1261,-0.7968010330304527
1262,-1.2861074209104646
1263,-0.7832268174582147
1264,-0.8399910924150927
1265,-0.6450371491287958
1266,-0.6475901011875832
1267,-0.6477745969806106
1268,-0.35100463059090703
1269,0.26855559625949416
1270,0.36893583959666204
1271,0.20201873898762118
1272,0.2953851121150339
1273,0.17318405517340751
1274,0.332949346489436
1275,0.2822880019940234
1276,-0.019649593763626953
1277,0.38929107790806033
1278,0.028067414854165994
1279,0.48087548010463144
1280,0.3444376905740046
1281,0.32271986205519915
1282,0.2535572432985562
1283,0.24519318427379005
1284,0.3521844574573585
1285,0.18751401534812656
1286,-0.033670000400005805
1287,0.37336121321391097
1288,0.273662587618602
1289,0.2759984013402289
1290,0.321387645456752
1291,0.37512937351402625
1292,-1.0737137740036917
1293,-0.33612400385631414
1294,-0.24863493531179603
1295,-0.3734109617618481
1296,-0.1327379217340176
1297,-0.1252440630282552
1298,-0.19012351257607313
1299,-0.20157676648729717
1300,-0.5174125389201663
1301,-0.04078251895929985
1302,-0.6661794770823558
1303,-0.02140796245445805
1304,-0.27085425158199194
1305,-0.33298792238378916
1306,-0.08060131928822328
1307,-0.19885056494280795
1308,0.10998033007295722
1309,-0.4380893483750446
1310,-0.7872096263120603
1311,-0.18452663407642322
1312,0.0739122447470998
1313,-0.23863622354105762
1314,-0.21870436391852038
1315,-0.15032582369341907
1316,-1.647805607164815
1317,-0.8687465269237237
1318,-0.7052680794155307
1319,-1.03311162282527
1320,-0.4835086030577467
1321,-0.5970476465306394
1322,-0.38601280268039073
1323,-0.5149986681158597
1324,-0.9198067103133599
1325,-0.4155102251692905
1326,-1.052910859538512
1327,-0.5371082094015726
1328,-0.5016074972093952
1329,-0.5070440876929537
1330,-0.8657605062336837
1331,-0.2944934565198256
1332,-0.739948052465588
1333,-1.4905010440722766
1334,-0.5619841091513894
1335,-0.40340888106817646
1336,-0.41041533978288897
1337,-0.40896074128922877
1338,-0.4762039186617215
1339,0.02559076276166783
1340,0.10905744308981505
1341,-0.014733947230151458
1342,0.2689433550175558
1343,0.07736679690784563
1344,0.25740635312450494
1345,0.09715945605042114
1346,-0.04782677846957795
1347,0.3169489091154889
1348,-0.21515380528759978
1349,0.3040420766875636
1350,0.24283438670614232
1351,0.12986616110228089
1352,0.24790247644081795
1353,0.1048099845626313
1354,0.34535890362872695
1355,-0.011112210403112194
1356,-0.20176702307126979
1357,0.19735988976431917
1358,0.16942826048672888
1359,0.23951527347152565
1360,0.2677252411827664
1361,-0.6192954828105063
1362,-0.13929676628334664
1363,-0.0779388289403414
1364,-0.23278678309841602
1365,0.05851216563863874
1366,0.05174670507574401
1367,-0.1915830772635053
1368,-0.30852522798816084
1369,0.159279508601051
1370,-0.33997774988029794
1371,0.1375139965166869
1372,-0.029245815467456616
1373,-0.012107176210181904
1374,-0.11869518567046522
1375,-0.13720355962520064
1376,-0.029909971826373782
1377,-0.01813098323402592
1378,-0.3292101149023493
1379,0.04122125405653
1380,0.040972518170890954
1381,0.028428374308308163
1382,0.010019804323609403
1383,-0.012075110774672895
1384,-1.6797453376836324
1385,-1.058131810411249
1386,-0.9475888164775574
1387,-1.2016995938980313
1388,-0.8355538764636613
1389,-0.9244403089706912
1390,-0.7934586460743959
1391,-0.9907322399768606
1392,-1.0885932695171772
1393,-0.8387299659046572
1394,-1.236921422043348
1395,-0.8884006468567592
1396,-0.8602686320542665
1397,-0.8971634126290656
1398,-0.8997122154676206
1399,-1.1904620627159315
1400,-0.8523311913921687
1401,-1.051826312233461
1402,-1.3231375262289216
1403,-0.8067057486804393
1404,-0.8516135092541851
1405,-0.8078043938566487
1406,-0.798105000413738
1407,-0.7846611246682541
1408,-2.1630859679025196
1409,-1.5645192092512266
1410,-1.4934564347936212
1411,-1.4373516782827223
1412,-1.6109792747016094
1413,-1.5490525780898003
1414,-1.2808932452519965
1415,-1.407661077690265
1416,-1.4349644328869773
1417,-1.719565762667809
1418,-1.44022982162023
1419,-1.7710209798315584
1420,-1.3643144056434267
1421,-1.3807778874535217
1422,-1.4335339614941431
1423,-1.4509459143127943
1424,-1.675886157846623
1425,-1.3854336716912241
1426,-1.5895907094008106
1427,-1.7021461195511174
1428,-1.3656486766870128
1429,-1.4237809503584156
1430,-1.3734342154593497
1431,-1.3141602497430782
1432,-1.3357788459009128
1433,-2.7596259053994254
1434,-1.9642718044228948
1435,-1.7555467548900603
1436,-2.2662838793243076
1437,-1.774688578283896
1438,-1.780150090954638
1439,-1.897470296484731
1440,-1.9551336344102797
1441,-2.1430054599287427
1442,-1.6297635646160136
1443,-2.2601922117037385
1444,-1.6523045072950953
1445,-1.9215219378014061
1446,-1.9903085238257998
1447,-1.8904091193113506
1448,-1.8484149989758645
1449,-1.7332711864191745
1450,-2.1372522589461282
1451,-2.51735408723891
1452,-1.7681020312058002
1453,-1.5829989822152093
1454,-1.9236268802338867
1455,-1.913779566688077
1456,-1.8357815433887428
1457,-2.987824601194425
1458,-2.1394967739107558
1459,-1.975105664889868
1460,-2.4013957943268727
1461,-2.0321473502945353
1462,-2.0284586459457232
1463,-2.1531267702296204
1464,-2.1155763224205755
1465,-2.3812166361674016
1466,-1.9616131845016904
1467,-2.286725853742577
1468,-1.9497516625576632
1469,-1.9645851038920308
1470,-1.972128367334329
1471,-2.12888589833683
1472,-2.2164396478193735
1473,-2.0435027595087187
1474,-2.091490864118402
1475,-2.6714698663139425
1476,-1.9081573105885339
1477,-2.0124525480086377
1478,-1.9806352275042913
1479,-1.957264228880472
1480,-1.9014287228874944
1481,-1.6760848038778562
1482,-1.0317156545402468
1483,-0.9232307015910721
1484,-1.2161392107718092
1485,-1.0521468105501057
1486,-0.9754978747681893
1487,-1.0103374525471445
1488,-0.9490637898767867
1489,-0.9932196862756861
1490,-1.2087371097919184
1491,-0.9056247590112968
1492,-1.2419242563464545
1493,-0.8257866467406012
1494,-0.869182620363792
1495,-0.9103061879519889
1496,-1.0265401180634637
1497,-1.058455477868161
1498,-0.9242247963773891
1499,-1.073545769291067
1500,-1.3686257420456283
1501,-0.8944697035335705
1502,-0.9467669018378377
1503,-0.9228373542058326
1504,-0.8858611099607174
1505,-0.8839907794904255
